index,ID_truong,ten_truong,fanpage,link
1,1,Trường THPT A Lưới,Đoàn trường THPT A Lưới,https://www.facebook.com/doantruongthptALuoi
2,1,Trường THPT A Lưới,CLB Sáng tạo trẻ - Trường THPT A Lưới,https://www.facebook.com/groups/1986195691670003
3,2,THPT An Lương Đông,THPT AN LƯƠNG ĐÔNG,https://www.facebook.com/groups/245186188851189
4,2,THPT An Lương Đông,An Lương Đông - Trường tôi đó,https://www.facebook.com/groups/AnLuongDongInMyMind
5,2,THPT An Lương Đông,Đoàn Trường THPT An Lương Đông,https://www.facebook.com/groups/132337343581158/user/100057556175036/
6,2,THPT An Lương Đông,Trường An Lương Đông,https://www.facebook.com/thpt.ald
7,2,THPT An Lương Đông,Lạc Radio - ALĐ High School,https://www.facebook.com/lacradio1909
8,2,THPT An Lương Đông,ALĐ Confessions,https://www.facebook.com/ALDcfs
9,2,THPT An Lương Đông,CLB Cầu Lông Trường ALĐ,https://www.facebook.com/profile.php?id=100085371855630
10,2,THPT An Lương Đông,An Lương Đông Football Club,https://www.facebook.com/Anluongdongfootballclub
11,2,THPT An Lương Đông,An Lương Đông - Lưu dấu khoảnh khắc,https://www.facebook.com/luudaukhoanhkhacald
12,2,THPT An Lương Đông,AN LUONG DONG HIGH SCHOOL,https://www.facebook.com/groups/237855972954217/members
13,3,THPT Bình Điền,THPT Bình Điền Confessions,https://www.facebook.com/THPTBinhDien.Hue
14,3,THPT Bình Điền,Trường THPT Bình Điền,https://www.facebook.com/profile.php?id=100079867551802
15,3,THPT Bình Điền,Đoàn trường THPT Bình Điền,https://www.facebook.com/profile.php?id=100083002137051
16,4,THPT Bùi Thị Xuân,Trường THPT Bùi Thị Xuân - Huế,https://www.facebook.com/profile.php?id=100086311783927
17,4,THPT Bùi Thị Xuân,CLB Bóng rổ The Beast - THPT Bùi Thị Xuân,https://www.facebook.com/BTXBASKETBALL
18,4,THPT Bùi Thị Xuân,Đoàn TNCS Hồ Chí Minh trường THPT Bùi Thị Xuân - Huế,https://www.facebook.com/DoanTncsHoChiMinhTruongThptBuiThiXuanHue
19,4,THPT Bùi Thị Xuân,Music CLUB Trường THPT Bùi Thị Xuân,https://www.facebook.com/MusicclubTHPTBuiThiXuanHue
20,8,Trường Dân Tộc Nội Trú Tỉnh TT Huế,Đoàn TNCS HCM trường PT DTNT Tỉnh Thừa Thiên Huế,https://www.facebook.com/dtnttTTH?mibextid=9R9pXO
21,8,Trường Dân Tộc Nội Trú Tỉnh TT Huế,Truong PTDT Tinh Confession,https://www.facebook.com/dtnttinhcfs?mibextid=9R9pXO
22,5,THPT Cao Thắng,Trường THPT Cao Thắng - Huế,https://www.facebook.com/THPTCaoThangHue
23,5,THPT Cao Thắng,"Đoàn trường THPT Cao Thắng - 11 Đống Đa, TP Huế",https://www.facebook.com/doantruongcaothanghues
24,5,THPT Cao Thắng,Đoàn Trường THPT Cao Thắng,https://www.facebook.com/groups/480807855414812/
25,5,THPT Cao Thắng,Cao Thắng All Stars - Confession,https://www.facebook.com/profile.php?id=100046925092744
26,18,Trường THPT Hương Vinh,Đoàn trường THPT Hương Vinh,https://www.facebook.com/profile.php?id=100064024904968&mibextid=ZbWKwL
27,18,Trường THPT Hương Vinh,HV Confessions,https://www.facebook.com/shareandwritedown?mibextid=ZbWKwL
28,18,Trường THPT Hương Vinh,Group THPT Hương Vinh,https://www.facebook.com/groups/430004190444149/
29,6,THPT Chi Lăng,Trường THPT Chi Lăng - Huế,https://www.facebook.com/chilangschool
30,25,Trường THPT Phan Đăng Lưu,Đoàn TNCS HCM Trường Phan Đăng Lưu - Huế,https://www.facebook.com/groups/388585634558648
31,25,Trường THPT Phan Đăng Lưu,PĐL Confessions,https://www.facebook.com/PDL.Confessions2013
32,25,Trường THPT Phan Đăng Lưu,Đoàn Trường THPT Phan Đăng Lưu - Huế,https://www.facebook.com/profile.php?id=100075545184739
33,25,Trường THPT Phan Đăng Lưu,PROM PĐL - Lễ tri ân và trưởng thành.,https://www.facebook.com/Letrianvaruongthanh.Prom.PDL
34,25,Trường THPT Phan Đăng Lưu,WAF Basketball,https://www.facebook.com/profile.php?id=100063452479671
35,7,Chuyên Khoa Học Huế,Trường THPT chuyên Khoa học Huế,Trường THPT chuyên Khoa học Huế | Hue
36,7,Chuyên Khoa Học Huế,Đoàn Trường THPT Chuyên Khoa học Huế,https://www.facebook.com/DoanTruongThptChuyenKhoahocHue
37,7,Chuyên Khoa Học Huế,HUSC's English Club,https://www.facebook.com/huscenglishclub
38,7,Chuyên Khoa Học Huế,𝙼𝚞𝚜𝚒𝚌 𝙲𝚘𝚖𝚎𝚍𝚢,https://www.facebook.com/musiccomedyy
39,7,Chuyên Khoa Học Huế,𝙎𝙈𝘾 - 𝙎𝙠𝙞𝙡𝙡𝙨 & 𝙈𝙚𝙙𝙞𝙖 𝘾𝙡𝙪𝙗,https://www.facebook.com/SMC.KCzStudio
40,9,THPT Đặng Huy Trứ,Đoàn trường THPT Đặng Huy Trứ,https://www.facebook.com/doantruongthptdanghuytru
41,9,THPT Đặng Huy Trứ,BK FC - THPT Đặng Huy Trứ - Thừa Thiên Huế,https://www.facebook.com/bkfc.thptdanghuytruthuathienhue
42,9,THPT Đặng Huy Trứ,CHS THPT ĐẶNG HUY TRỨ,https://www.facebook.com/groups/420889524666878/members
43,9,THPT Đặng Huy Trứ,ĐHT Confessions,https://www.facebook.com/dhtruconfessions/about
44,9,THPT Đặng Huy Trứ,Công Đoàn Trường THPT Đặng Huy Trứ,https://www.facebook.com/profile.php?id=100057597513253
45,10,THPT Đặng Trần Côn,Khi Tôi 18 - Trường THPT Đặng Trần Côn,https://www.facebook.com/profile.php?id=100063867311019
46,10,THPT Đặng Trần Côn,Đoàn trường Đặng Trần Côn,https://www.facebook.com/profile.php?id=100057883620368
47,11,THPT Gia Hội Huế,Trường THPT Gia Hội,https://www.facebook.com/TruongTHPTGiaHoiHue
48,11,THPT Gia Hội Huế,Trường THPT GIA HỘI,https://www.facebook.com/profile.php?id=100041528515971
49,11,THPT Gia Hội Huế,Gia Hội Confessions,https://www.facebook.com/GiaHoiConfessions
50,11,THPT Gia Hội Huế,Gia Hội Basketball - CLB Bóng Rổ THPT Gia Hội - Huế,https://www.facebook.com/profile.php?id=100085628904244
51,11,THPT Gia Hội Huế,Đoàn Trường Gia Hội,https://www.facebook.com/profile.php?id=100028948812585
52,12,THPT Hà Trung,Trường THPT Hà Trung,https://www.facebook.com/TruongThptHaTrung
53,12,THPT Hà Trung,CLB Kỹ năng Thanh niên trường THPT Hà Trung,https://www.facebook.com/KynangThanhnienHaTrung
54,13,THPT Hai Bà Trưng,Trường THPT Hai Bà Trưng - Huế,https://www.facebook.com/THPTHaiBaTrungHue
55,13,THPT Hai Bà Trưng,Đoàn trường THPT Hai Bà Trưng - TP Huế,https://www.facebook.com/profile.php?id=100057156411782
56,13,THPT Hai Bà Trưng,CLB Luật THPT Hai Bà Trưng - Huế,https://www.facebook.com/profile.php?id=100057156411782
57,13,THPT Hai Bà Trưng,Câu lạc bộ Tư duy phản biện - Trường THPT Hai Bà Trưng,https://www.facebook.com/profile.php?id=100062304441341
58,13,THPT Hai Bà Trưng,Căn Tin Trường Hai Bà Trưng-Huế,https://www.facebook.com/profile.php?id=100083565062874
59,13,THPT Hai Bà Trưng,CLB Âm Nhạc HBT,https://www.facebook.com/DKMusicClub
60,13,THPT Hai Bà Trưng,HBT DANCE CLUB,https://www.facebook.com/hbtdanceclb
61,13,THPT Hai Bà Trưng,HBT Confessions,https://www.facebook.com/HHBTConfessions
62,13,THPT Hai Bà Trưng,Love from HBT,https://www.facebook.com/lovefromhbt
65,16,THPT Hương Thủy,Trường THPT Hương Thuỷ,https://www.facebook.com/TruongTHPTHuongThuy
66,16,THPT Hương Thủy,Đoàn Trường THPT Hương Thủy,https://www.facebook.com/profile.php?id=100063504071473
67,16,THPT Hương Thủy,Cđcs Trường Hương Thủy,https://www.facebook.com/bchcongdoanthpthuongthuy
68,16,THPT Hương Thủy,Hương Thủy Confessions,https://www.facebook.com/HuongThuyConfessions
69,16,THPT Hương Thủy,TUỔI TRẺ HƯƠNG THỦY,https://www.facebook.com/tuoitrehuongthuy
70,17,THPT Hương Trà,Trường THPT Hương Trà,https://www.facebook.com/thpthuongtrathuathienhue
71,17,THPT Hương Trà,THPT Hương Trà - Hẹn ước tuổi 18,https://www.facebook.com/profile.php?id=100093076114358
72,17,THPT Hương Trà,Hương Trà Confessions,https://www.facebook.com/Huongtraconfessions
73,19,THPT Nam Đông,Trường THPT Nam Đông,https://www.facebook.com/THPTNamDong.school
74,19,THPT Nam Đông,Đoàn Trường THPT Nam Đông,https://www.facebook.com/profile.php?id=100063753420845
75,20,THPT Nguyễn Chí Thanh,Đoàn Trường Thpt Nguyễn Chí Thanh - Quảng Điền - Thừa Thiên Huế,https://www.facebook.com/profile.php?id=100028312316411
76,20,THPT Nguyễn Chí Thanh,Trường Nguyễn Chí Thanh,https://www.facebook.com/NVLOC1
77,21,THPT Nguyễn Đình Chiểu ,THPT Nguyễn Đình Chiểu - Huế,https://www.facebook.com/thptnguyendinhchieu
78,21,THPT Nguyễn Đình Chiểu ,Đoàn Trường THPT Nguyễn Đình Chiểu - Huế,https://www.facebook.com/doantruongthptnguyendinhchieu
79,21,THPT Nguyễn Đình Chiểu ,Nguyễn Đình Chiểu-Huế Confessions,https://www.facebook.com/cfsndc
80,22,THPT Nguyễn Huệ,Nguyễn Huệ trường tôi - TP.Huế,https://www.facebook.com/NguyenHuetruongtoi.TpHue
81,22,THPT Nguyễn Huệ,Đoàn Trường THPT Nguyễn Huệ - Huế,https://www.facebook.com/allaboutnguyenhue
82,22,THPT Nguyễn Huệ,Đội TNXK Chữ Thập Đỏ - THPT Nguyễn Huệ,facebook.com/ctdnguyenhue
83,22,THPT Nguyễn Huệ,Trường THPT Nguyễn Huệ - Huế,https://www.facebook.com/thptnguyenhue.tthue
84,22,THPT Nguyễn Huệ,CLB Bóng Rổ THPT Nguyễn Huệ - Huế,https://www.facebook.com/nguyenhuebasketball
85,22,THPT Nguyễn Huệ,HDM Confessions,https://www.facebook.com/hdmconfessions
86,23,THPT Nguyễn Sinh Cung,THPT Nguyễn Sinh Cung Confessions,https://www.facebook.com/cap3nsc
87,23,THPT Nguyễn Sinh Cung,Đoàn Trường THPT Nguyễn Sinh Cung,https://www.facebook.com/doantruongthptnsc
88,23,THPT Nguyễn Sinh Cung,Trường THPT Nguyễn Sinh Cung,https://www.facebook.com/truongthptnguyensinhcung
89,23,THPT Nguyễn Sinh Cung,CLB Truyền thông NSC,https://www.facebook.com/CLBTruyenthongNSC
90,24,THPT Nguyễn Trường Tộ,Nguyễn Trường Tộ - Huế,https://www.facebook.com/nguyentruongto.hue
91,24,THPT Nguyễn Trường Tộ,Câu lạc bộ Kỹ Năng NTT,https://www.facebook.com/profile.php?id=100063613530623&mibextid=ZbWKwL
92,24,THPT Nguyễn Trường Tộ,Trường THPT Nguyễn Trường Tộ - Thành phố Huế,https://www.facebook.com/profile.php?id=100083206425239
93,24,THPT Nguyễn Trường Tộ,Đoàn Nguyễn Trường Tộ,https://www.facebook.com/profile.php?id=100023268290441
94,24,THPT Nguyễn Trường Tộ,Nguyễn Trường Tộ Basketball,https://www.facebook.com/nttBasketball
95,26,THPT Phong Điền,TRƯỜNG THPT PHONG ĐIỀN,https://www.facebook.com/groups/265337363664956
96,26,THPT Phong Điền,THPT Phong Điền CFS,https://www.facebook.com/THPTPhongDienConfession
97,26,THPT Phong Điền,Đoàn Trường THPT Phong Điền - TT Huế,https://www.facebook.com/DoanTHPTPhongDien
98,26,THPT Phong Điền,CLB Phát thanh Tuổi Hồng - Trường THPT Phong Điền,https://www.facebook.com/Tuoihongthptphongdien
99,27,THPT Phú Bài,PRC Radio of Phu Bai,https://www.facebook.com/clbptttphubai
100,27,THPT Phú Bài,Đoàn Trường THPT Phú Bài,https://www.facebook.com/profile.php?id=100064573157163
101,27,THPT Phú Bài,Nét - Phu Bai Highschool,https://www.facebook.com/Netphubaihighschool
102,27,THPT Phú Bài,Hydra Volleyball - CLB Bóng Chuyền THPT Phú Bài,https://www.facebook.com/profile.php?id=100090760413238
103,27,THPT Phú Bài,Phú Bài HS Confessions,https://www.facebook.com/PBHSCfs
104,28,THPT Phú Lộc ,Trường THPT Phú Lộc- Cầu Hai,https://www.facebook.com/Ngoinhacuatuoithanhxuan.PhuLoc
105,28,THPT Phú Lộc ,THPT Phú Lộc Confessions,https://www.facebook.com/CfsPhuLoc
106,29,THPT Quốc Học,Đoàn trường THPT Chuyên Quốc Học Huế,https://www.facebook.com/DoantruongQuocHoc
107,29,THPT Quốc Học,QH Wolves - CLB Bóng Đá Quốc Học Huế,https://www.facebook.com/qhwolves
108,29,THPT Quốc Học,Quốc Học Huế - Hồi ức 1896,https://www.facebook.com/qhwolves
109,29,THPT Quốc Học,Nguyệt Quế Đỏ,https://www.facebook.com/NguyetQueDoOfficial
110,29,THPT Quốc Học,Chiến dịch tình nguyện Hoa Phượng Đỏ - Quốc Học Huế,https://www.facebook.com/profile.php?id=100092722746580
111,29,THPT Quốc Học,CLB Âm Nhạc Quốc Học - Huế,https://www.facebook.com/QHMusicClub
112,29,THPT Quốc Học,Evergreen - CLB QUỐC HỌC XANH,https://www.facebook.com/evergreenquochocxanh
113,29,THPT Quốc Học,"BK FC - THPT Chuyên Quốc Học Huế, Thừa Thiên Huế",https://www.facebook.com/bkfc.quochochue
114,29,THPT Quốc Học,Vi Vu Quốc Học,https://www.facebook.com/vivuquochoc
115,29,THPT Quốc Học,Quoc Hoc Artsy Zone,https://www.facebook.com/QuochocArtsyZone
116,29,THPT Quốc Học,Cheetah Volleyball - CLB Bóng Chuyền Quốc Họ,https://www.facebook.com/qhvolleyball
117,29,THPT Quốc Học,"CLB Kỹ Năng - Xã Hội, Trường THPT Chuyên Quốc Học - Huế",https://www.facebook.com/kynangxahoiquochochue
118,29,THPT Quốc Học,Windteam - CLB Bóng rổ trường THPT chuyên Quốc Học Huế,https://www.facebook.com/WindteamQHH
119,29,THPT Quốc Học,Dự án Tủ sách Điệp anh đào - Trường THPT chuyên Quốc Học Huế,https://www.facebook.com/tusachdiepanhdao
120,29,THPT Quốc Học,QH Confessions,https://www.facebook.com/QhConfessions
121,29,THPT Quốc Học,Humans of Quoc Hoc,https://www.facebook.com/humansofquochochue
122,29,THPT Quốc Học,Eagle Eyes - CLB Cầu Lông Quốc Học,https://www.facebook.com/qhbadmintonclub
123,29,THPT Quốc Học,QH's AMC - CLB Văn hóa Nhật Bản,https://www.facebook.com/AMCQuochocHue
124,29,THPT Quốc Học,Q D 2 9 1 7 - Quốc Học Dance Club,https://www.facebook.com/QD2917
125,29,THPT Quốc Học,Dự án LĂNG KÍNH,https://www.facebook.com/hqh.langkinh
126,29,THPT Quốc Học,Boardgame QH,https://www.facebook.com/BoardgameQH
127,30,THPT Tam Giang,Đoàn Trường THPT Tam Giang,https://www.facebook.com/profile.php?id=100083309020819
128,30,THPT Tam Giang,Đoàn trường THPT Tam Giang,https://www.facebook.com/groups/514513165802884
129,30,THPT Tam Giang,Trường THPT Tam Giang,https://www.facebook.com/groups/truongthpttamgiang
130,31,THPT Thừa Lưu,Đoàn Trường THPT Thừa Lưu,https://www.facebook.com/profile.php?id=100057478748377
131,31,THPT Thừa Lưu,THPT Thừa Lưu Confession,https://www.facebook.com/THPTThuaLuuCFS
132,31,THPT Thừa Lưu,Thừa Lưu - Những điều chưa nói,https://www.facebook.com/profile.php?id=100086533216879
133,32,THPT Thuận An,Trường THPT Thuận An - Huế,https://www.facebook.com/TruongTHPTThuanAnHue
134,32,THPT Thuận An,Đoàn Trường Thuận An,https://www.facebook.com/doantruongTHPTthuanan
135,32,THPT Thuận An,Đoàn trường THPT Thuận An,https://www.facebook.com/profile.php?id=100085099024675
136,32,THPT Thuận An,Thuận An Confessions,https://www.facebook.com/ThuanAnConfession
137,32,THPT Thuận An,HUNT CLUB - THPT Thuận An,https://www.facebook.com/profile.php?id=100092199970157
138,33,THPT Thuận Hóa,"Trường THPT Thuận Hóa, Trường Đại học Sư phạm Huế",https://www.facebook.com/profile.php?id=100055205112394
139,33,THPT Thuận Hóa,ThuanHoa Confessions,https://www.facebook.com/thuanhoacfsdhsphue
140,33,THPT Thuận Hóa,The Oratory - Thuan Hoa English Club,https://www.facebook.com/TheOratory.ThuanHoa
141,33,THPT Thuận Hóa,CLB bóng rổ Trường THPT Thuận Hoá - Huế,https://www.facebook.com/clbThuanHoabasketball
142,33,THPT Thuận Hóa,CLB Guitar Thuận Hóa,https://www.facebook.com/profile.php?id=100088988094345
143,34,THPT Tố Hữu,Tuổi trẻ THPT Tố Hữu,https://www.facebook.com/profile.php?id=100059640296626
144,34,THPT Tố Hữu,Trường THPT Tố Hữu,https://www.facebook.com/thpt.tohuu
145,34,THPT Tố Hữu,Đoàn Trường THPT Tố Hữu - Huyện Quảng Điền - Tỉnh Thừa Thiên Huế,https://www.facebook.com/profile.php?id=100057405701117
146,34,THPT Tố Hữu,Thư Viện Trường THPT Tố Hữu,https://www.facebook.com/profile.php?id=100081264945595
147,35,THPT Trần Văn Kỷ,Đoàn trường Trần Văn Kỷ,https://www.facebook.com/doantruongtvk.phongbinh
148,36,THPT Vinh Lộc,Vinh Lộc Confessions,https://www.facebook.com/vinhloccfs
149,36,THPT Vinh Lộc,Đoàn Trường Vinh Lộc,https://www.facebook.com/profile.php?id=100010874310395
150,37,THPT Vinh Xuân,Trường THPT Vinh Xuân,https://www.facebook.com/thptvinhxuan2003
151,37,THPT Vinh Xuân,Đoàn Trường THPT Vinh Xuân,https://www.facebook.com/doantruongthptvinhxuan
152,37,THPT Vinh Xuân,Vinh Xuân confessions,https://www.facebook.com/vxcfs
153,37,THPT Vinh Xuân,Thư viện THTP Vinh Xuân,https://www.facebook.com/ThuvienTHPTVinhXuanHue
154,37,THPT Vinh Xuân,VXAC - CLB Thiên Văn trường THPT Vinh Xuân,https://www.facebook.com/vxac.vinhxuanastronomyclub
155,37,THPT Vinh Xuân,CLB Kỹ Năng Sống Trường THPT Vinh Xuân - VX LSC,https://www.facebook.com/VinhXuanHighSchoolLivingSkillClub